3003/400 7+8
6699  893  2/6
6700  893  3/6
6701  893  4/6
6702  893  5/6
6703  X
6704  894  0/7
6705  894  1/7
6706  894  2/7
6707  894  3/7
6708  894  4/7
6709  894  5/7
6710  894  6/7
6711  X
6712  895  0/6
6713  895  1/6
6714  895  2/6
6715  895  3/6
6716  895  4/6
6717  895  5/6
6718  896  0/7
6719  X
6720  896  1/7
6721  896  2/7
6722  896  3/7
6723  896  4/7
6724  896  5/7
6725  896  6/7
6726  897  0/7
6727  X
6728  897  1/7
6729  897  2/7
6730  897  3/7
6731  897  4/7
6732  897  5/7
6733  897  6/7
6734  898  0/7
6735  X
6736  898  1/7
6737  898  2/7
6738  898  3/7
6739  898  4/7
6740  898  5/7
6741  898  6/7
6742  899  0/6
6743  X
6744  899  1/6
6745  899  2/6
6746  899  3/6
6747  899  4/6
6748  899  5/6
6749  900  0/7
6750  900  1/7
6751  X
6752  900  2/7
6753  900  3/7
6754  900  4/7
6755  900  5/7
6756  900  6/7
6757  901  0/6
6758  901  1/6
6759  X
6760  901  2/6
6761  901  3/6
6762  901  4/6
6763  901  5/6
6764  902  0/7
6765  902  1/7
6766  902  2/7
6767  X
6768  902  3/7
6769  902  4/7
6770  902  5/7
6771  902  6/7
6772  903  0/6
6773  903  1/6
6774  903  2/6
6775  X
6776  903  3/6
6777  903  4/6
6778  903  5/6
6779  904  0/7
6780  904  1/7
6781  904  2/7
6782  904  3/7
6783  X
6784  904  4/7
6785  904  5/7
6786  904  6/7
6787  905  0/6
6788  905  1/6
6789  905  2/6
6790  905  3/6
6791  X
6792  905  4/6
6793  905  5/6
6794  906  0/7
6795  906  1/7
6796  906  2/7
6797  906  3/7
6798  906  4/7
6799  X
6800  906  5/7
6801  906  6/7
6802  907  0/6
6803  907  1/6
6804  907  2/6
6805  907  3/6
6806  907  4/6
6807  X
6808  907  5/6
6809  908  0/7
6810  908  1/7
6811  908  2/7
6812  908  3/7
6813  908  4/7
6814  908  5/7
6815  X
6816  908  6/7
6817  909  0/6
6818  909  1/6
6819  909  2/6
6820  909  3/6
6821  909  4/6
6822  909  5/6
6823  X
6824  910  0/7
6825  910  1/7
6826  910  2/7
6827  910  3/7
6828  910  4/7
6829  910  5/7
6830  910  6/7
6831  X
6832  911  0/6
6833  911  1/6
6834  911  2/6
6835  911  3/6
6836  911  4/6
6837  911  5/6
6838  912  0/7
6839  X
6840  912  1/7
6841  912  2/7
6842  912  3/7
6843  912  4/7
6844  912  5/7
6845  912  6/7
6846  913  0/7
6847  X
6848  913  1/7
6849  913  2/7
6850  913  3/7
6851  913  4/7
6852  913  5/7
6853  913  6/7
6854  914  0/7
6855  X
6856  914  1/7
6857  914  2/7
6858  914  3/7
6859  914  4/7
6860  914  5/7
6861  914  6/7
6862  915  0/6
6863  X
6864  915  1/6
6865  915  2/6
6866  915  3/6
6867  915  4/6
6868  915  5/6
6869  916  0/7
6870  916  1/7
6871  X
6872  916  2/7
6873  916  3/7
6874  916  4/7
6875  916  5/7
6876  916  6/7
6877  917  0/6
6878  917  1/6
6879  X
6880  917  2/6
6881  917  3/6
6882  917  4/6
6883  917  5/6
6884  918  0/7
6885  918  1/7
6886  918  2/7
6887  X
6888  918  3/7
6889  918  4/7
6890  918  5/7
6891  918  6/7
6892  919  0/6
6893  919  1/6
6894  919  2/6
6895  X
6896  919  3/6
6897  919  4/6
6898  919  5/6
6899  920  0/7
6900  920  1/7
6901  920  2/7
6902  920  3/7
6903  X
6904  920  4/7
6905  920  5/7
6906  920  6/7
6907  921  0/6
6908  921  1/6
6909  921  2/6
6910  921  3/6
6911  X
6912  921  4/6
6913  921  5/6
6914  922  0/7
6915  922  1/7
6916  922  2/7
6917  922  3/7
6918  922  4/7
6919  X
6920  922  5/7
6921  922  6/7
6922  923  0/6
6923  923  1/6
6924  923  2/6
6925  923  3/6
6926  923  4/6
6927  X
6928  923  5/6
6929  924  0/7
6930  924  1/7
6931  924  2/7
6932  924  3/7
6933  924  4/7
6934  924  5/7
6935  X
6936  924  6/7
6937  925  0/6
6938  925  1/6
6939  925  2/6
6940  925  3/6
6941  925  4/6
6942  925  5/6
6943  X
6944  926  0/7
6945  926  1/7
6946  926  2/7
6947  926  3/7
6948  926  4/7
6949  926  5/7
6950  926  6/7
6951  X
6952  927  0/6
6953  927  1/6
6954  927  2/6
6955  927  3/6
6956  927  4/6
6957  927  5/6
6958  928  0/7
6959  X
6960  928  1/7
6961  928  2/7
6962  928  3/7
6963  928  4/7
6964  928  5/7
6965  928  6/7
6966  929  0/7
6967  X
6968  929  1/7
6969  929  2/7
6970  929  3/7
6971  929  4/7
6972  929  5/7
6973  929  6/7
6974  930  0/7
6975  X
6976  930  1/7
6977  930  2/7
6978  930  3/7
6979  930  4/7
6980  930  5/7
6981  930  6/7
6982  931  0/6
6983  X
6984  931  1/6
6985  931  2/6
6986  931  3/6
6987  931  4/6
6988  931  5/6
6989  932  0/7
6990  932  1/7
6991  X
6992  932  2/7
6993  932  3/7
6994  932  4/7
6995  932  5/7
6996  932  6/7
6997  933  0/7
6998  933  1/7
6999  X
7000  933  2/7
7001  933  3/7
7002  933  4/7
7003  933  5/7
7004  933  6/7
7005  934  0/7
7006  934  1/7
7007  X
7008  934  2/7
7009  934  3/7
7010  934  4/7
7011  934  5/7
7012  934  6/7
7013  935  0/6
7014  935  1/6
7015  X
7016  935  2/6
7017  935  3/6
7018  935  4/6
7019  935  5/6
7020  936  0/7
7021  936  1/7
7022  936  2/7
7023  X
7024  936  3/7
7025  936  4/7
7026  936  5/7
7027  936  6/7
7028  937  0/6
7029  937  1/6
7030  937  2/6
7031  X
7032  937  3/6
7033  937  4/6
7034  937  5/6
7035  938  0/7
7036  938  1/7
7037  938  2/7
7038  938  3/7
7039  X
7040  938  4/7
7041  938  5/7
7042  938  6/7
7043  939  0/6
7044  939  1/6
7045  939  2/6
7046  939  3/6
7047  X
7048  939  4/6
7049  939  5/6
7050  940  0/7
7051  940  1/7
7052  940  2/7
7053  940  3/7
7054  940  4/7
7055  X
7056  940  5/7
7057  940  6/7
7058  941  0/6
7059  941  1/6
7060  941  2/6
7061  941  3/6
7062  941  4/6
7063  X
7064  941  5/6
7065  942  0/7
7066  942  1/7
7067  942  2/7
7068  942  3/7
7069  942  4/7
7070  942  5/7
7071  X
7072  942  6/7
7073  943  0/6
7074  943  1/6
7075  943  2/6
7076  943  3/6
7077  943  4/6
7078  943  5/6
7079  X
7080  944  0/7
7081  944  1/7
7082  944  2/7
7083  944  3/7
7084  944  4/7
7085  944  5/7
7086  944  6/7
7087  X
7088  945  0/7
7089  945  1/7
7090  945  2/7
7091  945  3/7
7092  945  4/7
7093  945  5/7
7094  945  6/7
7095  X
7096  946  0/7
7097  946  1/7
7098  946  2/7
7099  946  3/7
7100  946  4/7
7101  946  5/7
7102  946  6/7
7103  X
7104  947  0/6
7105  947  1/6
7106  947  2/6
7107  947  3/6
7108  947  4/6
7109  947  5/6
7110  948  0/7
7111  X
7112  948  1/7
7113  948  2/7
7114  948  3/7
7115  948  4/7
7116  948  5/7
7117  948  6/7
7118  949  0/6
7119  X
7120  949  1/6
7121  949  2/6
7122  949  3/6
7123  949  4/6
7124  949  5/6
7125  950  0/7
7126  950  1/7
7127  X
7128  950  2/7
7129  950  3/7
7130  950  4/7
7131  950  5/7
7132  950  6/7
7133  951  0/6
7134  951  1/6
7135  X
7136  951  2/6
7137  951  3/6
7138  951  4/6
7139  951  5/6
7140  952  0/7
7141  952  1/7
7142  952  2/7
7143  X
7144  952  3/7
7145  952  4/7
7146  952  5/7
7147  952  6/7
7148  953  0/6
7149  953  1/6
7150  953  2/6
7151  X
7152  953  3/6
7153  953  4/6
7154  953  5/6
7155  954  0/7
7156  954  1/7
7157  954  2/7
7158  954  3/7
7159  X
7160  954  4/7
7161  954  5/7
7162  954  6/7
7163  955  0/6
7164  955  1/6
7165  955  2/6
7166  955  3/6
7167  X
7168  955  4/6
7169  955  5/6
7170  956  0/7
7171  956  1/7
7172  956  2/7
7173  956  3/7
7174  956  4/7
7175  X
7176  956  5/7
7177  956  6/7
7178  957  0/6
7179  957  1/6
7180  957  2/6
7181  957  3/6
7182  957  4/6
7183  X
7184  957  5/6
7185  958  0/7
7186  958  1/7
7187  958  2/7
7188  958  3/7
7189  958  4/7
7190  958  5/7
7191  X
7192  958  6/7
7193  959  0/6
7194  959  1/6
7195  959  2/6
7196  959  3/6
7197  959  4/6
7198  959  5/6
7199  X
7200  960  0/7
7201  960  1/7
7202  960  2/7
7203  960  3/7
7204  960  4/7
7205  960  5/7
7206  960  6/7
7207  X
7208  961  0/7
7209  961  1/7
7210  961  2/7
7211  961  3/7
7212  961  4/7
7213  961  5/7
7214  961  6/7
7215  X
7216  962  0/7
7217  962  1/7
7218  962  2/7
7219  962  3/7
7220  962  4/7
7221  962  5/7
7222  962  6/7
7223  X
7224  963  0/6
7225  963  1/6
7226  963  2/6
7227  963  3/6
7228  963  4/6
7229  963  5/6
7230  964  0/7
7231  X
7232  964  1/7
7233  964  2/7
7234  964  3/7
7235  964  4/7
7236  964  5/7
7237  964  6/7
7238  965  0/6
7239  X
7240  965  1/6
7241  965  2/6
7242  965  3/6
7243  965  4/6
7244  965  5/6
7245  966  0/7
7246  966  1/7
7247  X
7248  966  2/7
7249  966  3/7
7250  966  4/7
7251  966  5/7
7252  966  6/7
7253  967  0/6
7254  967  1/6
7255  X
7256  967  2/6
7257  967  3/6
7258  967  4/6
7259  967  5/6
7260  968  0/7
7261  968  1/7
7262  968  2/7
7263  X
7264  968  3/7
7265  968  4/7
7266  968  5/7
7267  968  6/7
7268  969  0/6
7269  969  1/6
7270  969  2/6
7271  X
7272  969  3/6
7273  969  4/6
7274  969  5/6
7275  970  0/7
7276  970  1/7
7277  970  2/7
7278  970  3/7
7279  X
7280  970  4/7
7281  970  5/7
7282  970  6/7
7283  971  0/6
7284  971  1/6
7285  971  2/6
7286  971  3/6
7287  X
7288  971  4/6
7289  971  5/6
7290  972  0/7
7291  972  1/7
7292  972  2/7
7293  972  3/7
7294  972  4/7
7295  X
7296  972  5/7
7297  972  6/7
7298  973  0/6
7299  973  1/6
7300  973  2/6
7301  973  3/6
7302  973  4/6
7303  X
7304  973  5/6
7305  974  0/7
7306  974  1/7
7307  974  2/7
7308  974  3/7
7309  974  4/7
7310  974  5/7
7311  X
7312  974  6/7
7313  975  0/6
7314  975  1/6
7315  975  2/6
7316  975  3/6
7317  975  4/6
7318  975  5/6
7319  X
7320  976  0/7
7321  976  1/7
7322  976  2/7
7323  976  3/7
7324  976  4/7
7325  976  5/7
7326  976  6/7
7327  X
7328  977  0/7
7329  977  1/7
7330  977  2/7
7331  977  3/7
7332  977  4/7
7333  977  5/7
7334  977  6/7
7335  X
7336  978  0/7
7337  978  1/7
7338  978  2/7
7339  978  3/7
7340  978  4/7
7341  978  5/7
7342  978  6/7
7343  X
7344  979  0/6
7345  979  1/6
7346  979  2/6
7347  979  3/6
7348  979  4/6
7349  979  5/6
7350  980  0/7
7351  X
7352  980  1/7
7353  980  2/7
7354  980  3/7
7355  980  4/7
7356  980  5/7
7357  980  6/7
7358  981  0/6
7359  X
7360  981  1/6
7361  981  2/6
7362  981  3/6
7363  981  4/6
7364  981  5/6
7365  982  0/7
7366  982  1/7
7367  X
7368  982  2/7
7369  982  3/7
7370  982  4/7
7371  982  5/7
7372  982  6/7
7373  983  0/6
7374  983  1/6
7375  X
7376  983  2/6
7377  983  3/6
7378  983  4/6
7379  983  5/6
7380  984  0/7
7381  984  1/7
7382  984  2/7
7383  X
7384  984  3/7
7385  984  4/7
7386  984  5/7
7387  984  6/7
7388  985  0/6
7389  985  1/6
7390  985  2/6
7391  X
7392  985  3/6
7393  985  4/6
7394  985  5/6
7395  986  0/7
7396  986  1/7
7397  986  2/7
7398  986  3/7
7399  X
7400  986  4/7
7401  986  5/7
7402  986  6/7
7403  987  0/6
7404  987  1/6
7405  987  2/6
7406  987  3/6
7407  X
7408  987  4/6
7409  987  5/6
7410  988  0/7
7411  988  1/7
7412  988  2/7
7413  988  3/7
7414  988  4/7
7415  X
7416  988  5/7
7417  988  6/7
7418  989  0/6
7419  989  1/6
7420  989  2/6
7421  989  3/6
7422  989  4/6
7423  X
7424  989  5/6
7425  990  0/7
7426  990  1/7
7427  990  2/7
7428  990  3/7
7429  990  4/7
7430  990  5/7
7431  X
7432  990  6/7
7433  991  0/6
7434  991  1/6
7435  991  2/6
7436  991  3/6
7437  991  4/6
7438  991  5/6
7439  X
7440  992  0/7
7441  992  1/7
7442  992  2/7
7443  992  3/7
7444  992  4/7
7445  992  5/7
7446  992  6/7
7447  X
7448  993  0/7
7449  993  1/7
7450  993  2/7
7451  993  3/7
7452  993  4/7
7453  993  5/7
7454  993  6/7
7455  X
7456  994  0/7
7457  994  1/7
7458  994  2/7
7459  994  3/7
7460  994  4/7
7461  994  5/7
7462  994  6/7
7463  X
7464  995  0/6
7465  995  1/6
7466  995  2/6
7467  995  3/6
7468  995  4/6
7469  995  5/6
7470  996  0/7
7471  X
7472  996  1/7
7473  996  2/7
7474  996  3/7
7475  996  4/7
7476  996  5/7
7477  996  6/7
7478  997  0/6
7479  X
7480  997  1/6
7481  997  2/6
7482  997  3/6
7483  997  4/6
7484  997  5/6
7485  998  0/7
7486  998  1/7
7487  X
7488  998  2/7
7489  998  3/7
7490  998  4/7
7491  998  5/7
7492  998  6/7
7493  999  0/6
7494  999  1/6
7495  X
7496  999  2/6
7497  999  3/6
7498  999  4/6
7499  999  5/6
7500  1000 0/7
7501  1000 1/7
7502  1000 2/7
7503  X
7504  1000 3/7
7505  1000 4/7
7506  1000 5/7
7507  1000 6/7
7508  1001 0/6
7509  1001 1/6
7510  1001 2/6
7511  X
7512  1001 3/6
7513  1001 4/6
7514  1001 5/6
7515  1002 0/7
7516  1002 1/7
7517  1002 2/7
7518  1002 3/7
7519  X
7520  1002 4/7
7521  1002 5/7
7522  1002 6/7
7523  1003 0/6
7524  1003 1/6
7525  1003 2/6
7526  1003 3/6
7527  X
7528  1003 4/6
7529  1003 5/6
7530  1004 0/7
7531  1004 1/7
7532  1004 2/7
7533  1004 3/7
7534  1004 4/7
7535  X
7536  1004 5/7
7537  1004 6/7
7538  1005 0/6
7539  1005 1/6
7540  1005 2/6
7541  1005 3/6
7542  1005 4/6
7543  X
7544  1005 5/6
7545  1006 0/7
7546  1006 1/7
7547  1006 2/7
7548  1006 3/7
7549  1006 4/7
7550  1006 5/7
7551  X
7552  1006 6/7
7553  1007 0/6
7554  1007 1/6
7555  1007 2/6
7556  1007 3/6
7557  1007 4/6
7558  1007 5/6
7559  X
7560  1008 0/7
7561  1008 1/7
7562  1008 2/7
7563  1008 3/7
7564  1008 4/7
7565  1008 5/7
7566  1008 6/7
7567  X
7568  1009 0/7
7569  1009 1/7
7570  1009 2/7
7571  1009 3/7
7572  1009 4/7
7573  1009 5/7
7574  1009 6/7
7575  X
7576  1010 0/7
7577  1010 1/7
7578  1010 2/7
7579  1010 3/7
7580  1010 4/7
7581  1010 5/7
7582  1010 6/7
7583  X
7584  1011 0/6
7585  1011 1/6
7586  1011 2/6
7587  1011 3/6
7588  1011 4/6
7589  1011 5/6
7590  1012 0/7
7591  X
7592  1012 1/7
7593  1012 2/7
7594  1012 3/7
7595  1012 4/7
7596  1012 5/7
7597  1012 6/7
7598  1013 0/6
7599  X
7600  1013 1/6
7601  1013 2/6
7602  1013 3/6
7603  1013 4/6
7604  1013 5/6
7605  1014 0/7
7606  1014 1/7
7607  X
7608  1014 2/7
7609  1014 3/7
7610  1014 4/7
7611  1014 5/7
7612  1014 6/7
7613  1015 0/6
7614  1015 1/6
7615  X
7616  1015 2/6
7617  1015 3/6
7618  1015 4/6
7619  1015 5/6
7620  1016 0/7
7621  1016 1/7
7622  1016 2/7
7623  X
7624  1016 3/7
7625  1016 4/7
7626  1016 5/7
7627  1016 6/7
7628  1017 0/6
7629  1017 1/6
7630  1017 2/6
7631  X
7632  1017 3/6
7633  1017 4/6
7634  1017 5/6
7635  1018 0/7
7636  1018 1/7
7637  1018 2/7
7638  1018 3/7
7639  X
7640  1018 4/7
7641  1018 5/7
7642  1018 6/7
7643  1019 0/6
7644  1019 1/6
7645  1019 2/6
7646  1019 3/6
7647  X
7648  1019 4/6
7649  1019 5/6
7650  1020 0/7
7651  1020 1/7
7652  1020 2/7
7653  1020 3/7
7654  1020 4/7
7655  X
7656  1020 5/7
7657  1020 6/7
7658  1021 0/6
7659  1021 1/6
7660  1021 2/6
7661  1021 3/6
7662  1021 4/6
7663  X
7664  1021 5/6
7665  1022 0/7
7666  1022 1/7
7667  1022 2/7
7668  1022 3/7
7669  1022 4/7
7670  1022 5/7
7671  X
7672  1022 6/7
7673  1023 0/6
7674  1023 1/6
7675  1023 2/6
7676  1023 3/6
7677  1023 4/6
7678  1023 5/6
7679  X
7680  1024 0/7
7681  1024 1/7
7682  1024 2/7
7683  1024 3/7
7684  1024 4/7
7685  1024 5/7
7686  1024 6/7
7687  X
7688  1025 0/7
7689  1025 1/7
7690  1025 2/7
7691  1025 3/7
7692  1025 4/7
7693  1025 5/7
7694  1025 6/7
7695  X
7696  1026 0/7
7697  1026 1/7
7698  1026 2/7
7699  1026 3/7
7700  1026 4/7
7701  1026 5/7
7702  1026 6/7
7703  X
7704  1027 0/6
7705  1027 1/6
7706  1027 2/6
7707  1027 3/6
7708  1027 4/6
7709  1027 5/6
7710  1028 0/7
7711  X
7712  1028 1/7
7713  1028 2/7
7714  1028 3/7
7715  1028 4/7
7716  1028 5/7
7717  1028 6/7
7718  1029 0/6
7719  X
7720  1029 1/6
7721  1029 2/6
7722  1029 3/6
7723  1029 4/6
7724  1029 5/6
7725  1030 0/7
7726  1030 1/7
7727  X
7728  1030 2/7
7729  1030 3/7
7730  1030 4/7
7731  1030 5/7
7732  1030 6/7
7733  1031 0/6
7734  1031 1/6
7735  X
7736  1031 2/6
7737  1031 3/6
7738  1031 4/6
7739  1031 5/6
7740  1032 0/7
7741  1032 1/7
7742  1032 2/7
7743  X
7744  1032 3/7
7745  1032 4/7
7746  1032 5/7
7747  1032 6/7
7748  1033 0/6
7749  1033 1/6
7750  1033 2/6
7751  X
7752  1033 3/6
7753  1033 4/6
7754  1033 5/6
7755  1034 0/7
7756  1034 1/7
7757  1034 2/7
7758  1034 3/7
7759  X
7760  1034 4/7
7761  1034 5/7
7762  1034 6/7
7763  1035 0/6
7764  1035 1/6
7765  1035 2/6
7766  1035 3/6
7767  X
7768  1035 4/6
7769  1035 5/6
7770  1036 0/7
7771  1036 1/7
7772  1036 2/7
7773  1036 3/7
7774  1036 4/7
7775  X
7776  1036 5/7
7777  1036 6/7
7778  1037 0/6
7779  1037 1/6
7780  1037 2/6
7781  1037 3/6
7782  1037 4/6
7783  X
7784  1037 5/6
7785  1038 0/7
7786  1038 1/7
7787  1038 2/7
7788  1038 3/7
7789  1038 4/7
7790  1038 5/7
7791  X
7792  1038 6/7
7793  1039 0/6
7794  1039 1/6
7795  1039 2/6
7796  1039 3/6
7797  1039 4/6
7798  1039 5/6
7799  X
7800  1040 0/7
7801  1040 1/7
7802  1040 2/7
7803  1040 3/7
7804  1040 4/7
7805  1040 5/7
7806  1040 6/7
7807  X
7808  1041 0/7
7809  1041 1/7
7810  1041 2/7
7811  1041 3/7
7812  1041 4/7
7813  1041 5/7
7814  1041 6/7
7815  X
7816  1042 0/7
7817  1042 1/7
7818  1042 2/7
7819  1042 3/7
7820  1042 4/7
7821  1042 5/7
7822  1042 6/7
7823  X
7824  1043 0/6
7825  1043 1/6
7826  1043 2/6
7827  1043 3/6
7828  1043 4/6
7829  1043 5/6
7830  1044 0/7
7831  X
7832  1044 1/7
7833  1044 2/7
7834  1044 3/7
7835  1044 4/7
7836  1044 5/7
7837  1044 6/7
7838  1045 0/6
7839  X
7840  1045 1/6
7841  1045 2/6
7842  1045 3/6
7843  1045 4/6
7844  1045 5/6
7845  1046 0/7
7846  1046 1/7
7847  X
7848  1046 2/7
7849  1046 3/7
7850  1046 4/7
7851  1046 5/7
7852  1046 6/7
7853  1047 0/6
7854  1047 1/6
7855  X
7856  1047 2/6
7857  1047 3/6
7858  1047 4/6
7859  1047 5/6
7860  1048 0/7
7861  1048 1/7
7862  1048 2/7
7863  X
7864  1048 3/7
7865  1048 4/7
7866  1048 5/7
7867  1048 6/7
7868  1049 0/6
7869  1049 1/6
7870  1049 2/6
7871  X
7872  1049 3/6
7873  1049 4/6
7874  1049 5/6
7875  1050 0/7
7876  1050 1/7
7877  1050 2/7
7878  1050 3/7
7879  X
7880  1050 4/7
7881  1050 5/7
7882  1050 6/7
7883  1051 0/6
7884  1051 1/6
7885  1051 2/6
7886  1051 3/6
7887  X
7888  1051 4/6
7889  1051 5/6
7890  1052 0/7
7891  1052 1/7
7892  1052 2/7
7893  1052 3/7
7894  1052 4/7
7895  X
7896  1052 5/7
7897  1052 6/7
7898  1053 0/6
7899  1053 1/6
7900  1053 2/6
7901  1053 3/6
7902  1053 4/6
7903  X
7904  1053 5/6
7905  1054 0/7
7906  1054 1/7
7907  1054 2/7
7908  1054 3/7
7909  1054 4/7
7910  1054 5/7
7911  X
7912  1054 6/7
7913  1055 0/6
7914  1055 1/6
7915  1055 2/6
7916  1055 3/6
7917  1055 4/6
7918  1055 5/6
7919  X
7920  1056 0/7
7921  1056 1/7
7922  1056 2/7
7923  1056 3/7
7924  1056 4/7
7925  1056 5/7
7926  1056 6/7
7927  X
7928  1057 0/7
7929  1057 1/7
7930  1057 2/7
7931  1057 3/7
7932  1057 4/7
7933  1057 5/7
7934  1057 6/7
7935  X
7936  1058 0/7
7937  1058 1/7
7938  1058 2/7
7939  1058 3/7
7940  1058 4/7
7941  1058 5/7
7942  1058 6/7
7943  X
7944  1059 0/6
7945  1059 1/6
7946  1059 2/6
7947  1059 3/6
7948  1059 4/6
7949  1059 5/6
7950  1060 0/7
7951  X
7952  1060 1/7
7953  1060 2/7
7954  1060 3/7
7955  1060 4/7
7956  1060 5/7
7957  1060 6/7
7958  1061 0/6
7959  X
7960  1061 1/6
7961  1061 2/6
7962  1061 3/6
7963  1061 4/6
7964  1061 5/6
7965  1062 0/7
7966  1062 1/7
7967  X
7968  1062 2/7
7969  1062 3/7
7970  1062 4/7
7971  1062 5/7
7972  1062 6/7
7973  1063 0/6
7974  1063 1/6
7975  X
7976  1063 2/6
7977  1063 3/6
7978  1063 4/6
7979  1063 5/6
7980  1064 0/7
7981  1064 1/7
7982  1064 2/7
7983  X
7984  1064 3/7
7985  1064 4/7
7986  1064 5/7
7987  1064 6/7
7988  1065 0/6
7989  1065 1/6
7990  1065 2/6
7991  X
7992  1065 3/6
7993  1065 4/6
7994  1065 5/6
7995  1066 0/8
7996  1066 1/8
7997  1066 2/8
7998  1066 3/8
7999  X
8000  1066 4/8
8001  1066 5/8
8002  1066 6/8
8003  1066 7/8
8004  1067 0/6
8005  1067 1/6
8006  1067 2/6
8007  X
8008  1067 3/6
8009  1067 4/6
8010  1067 5/6
8011  1068 0/7
8012  1068 1/7
8013  1068 2/7
8014  1068 3/7
8015  X
8016  1068 4/7
8017  1068 5/7
8018  1068 6/7
8019  1069 0/6
8020  1069 1/6
8021  1069 2/6
8022  1069 3/6
8023  X
8024  1069 4/6
8025  1069 5/6
8026  1070 0/7
8027  1070 1/7
8028  1070 2/7
8029  1070 3/7
8030  1070 4/7
8031  X
8032  1070 5/7
8033  1070 6/7
8034  1071 0/6
8035  1071 1/6
8036  1071 2/6
8037  1071 3/6
8038  1071 4/6
8039  X
8040  1071 5/6
8041  1072 0/7
8042  1072 1/7
8043  1072 2/7
8044  1072 3/7
8045  1072 4/7
8046  1072 5/7
8047  X
8048  1072 6/7
8049  1073 0/7
8050  1073 1/7
8051  1073 2/7
8052  1073 3/7
8053  1073 4/7
8054  1073 5/7
8055  X
8056  1073 6/7
8057  1074 0/7
8058  1074 1/7
8059  1074 2/7
8060  1074 3/7
8061  1074 4/7
8062  1074 5/7
8063  X
8064  1074 6/7
8065  1075 0/6
8066  1075 1/6
8067  1075 2/6
8068  1075 3/6
8069  1075 4/6
8070  1075 5/6
8071  X
8072  1076 0/7
8073  1076 1/7
8074  1076 2/7
8075  1076 3/7
8076  1076 4/7
8077  1076 5/7
8078  1076 6/7
8079  X
8080  1077 0/6
8081  1077 1/6
8082  1077 2/6
8083  1077 3/6
8084  1077 4/6
8085  1077 5/6
8086  1078 0/7
8087  X
8088  1078 1/7
8089  1078 2/7
8090  1078 3/7
8091  1078 4/7
8092  1078 5/7
8093  1078 6/7
8094  1079 0/6
8095  X
8096  1079 1/6
8097  1079 2/6
8098  1079 3/6
8099  1079 4/6
8100  1079 5/6
8101  1080 0/7
8102  1080 1/7
8103  X
8104  1080 2/7
8105  1080 3/7
8106  1080 4/7
8107  1080 5/7
8108  1080 6/7
8109  1081 0/6
8110  1081 1/6
8111  X
8112  1081 2/6
8113  1081 3/6
8114  1081 4/6
8115  1081 5/6
8116  1082 0/7
8117  1082 1/7
8118  1082 2/7
8119  X
8120  1082 3/7
8121  1082 4/7
8122  1082 5/7
8123  1082 6/7
8124  1083 0/6
8125  1083 1/6
8126  1083 2/6
8127  X
8128  1083 3/6
8129  1083 4/6
8130  1083 5/6
8131  1084 0/7
8132  1084 1/7
8133  1084 2/7
8134  1084 3/7
8135  X
8136  1084 4/7
8137  1084 5/7
8138  1084 6/7
8139  1085 0/6
8140  1085 1/6
8141  1085 2/6
8142  1085 3/6
8143  X
8144  1085 4/6
8145  1085 5/6
8146  1086 0/7
8147  1086 1/7
8148  1086 2/7
8149  1086 3/7
8150  1086 4/7
8151  X
8152  1086 5/7
8153  1086 6/7
8154  1087 0/6
8155  1087 1/6
8156  1087 2/6
8157  1087 3/6
8158  1087 4/6
8159  X
8160  1087 5/6
8161  1088 0/7
8162  1088 1/7
8163  1088 2/7
8164  1088 3/7
8165  1088 4/7
8166  1088 5/7
8167  X
8168  1088 6/7
8169  1089 0/7
8170  1089 1/7
8171  1089 2/7
8172  1089 3/7
8173  1089 4/7
8174  1089 5/7
8175  X
8176  1089 6/7
8177  1090 0/7
8178  1090 1/7
8179  1090 2/7
8180  1090 3/7
8181  1090 4/7
8182  1090 5/7
8183  X
8184  1090 6/7
8185  1091 0/6
8186  1091 1/6
8187  1091 2/6
8188  1091 3/6
8189  1091 4/6
8190  1091 5/6
8191  X
8192  1092 0/7
8193  1092 1/7
8194  1092 2/7
8195  1092 3/7
8196  1092 4/7
8197  1092 5/7
8198  1092 6/7
8199  X
8200  1093 0/6
8201  1093 1/6
8202  1093 2/6
8203  1093 3/6
8204  1093 4/6
8205  1093 5/6
8206  1094 0/7
8207  X
8208  1094 1/7
8209  1094 2/7
8210  1094 3/7
8211  1094 4/7
8212  1094 5/7
8213  1094 6/7
8214  1095 0/6
8215  X
8216  1095 1/6
8217  1095 2/6
8218  1095 3/6
8219  1095 4/6
8220  1095 5/6
8221  1096 0/7
8222  1096 1/7
8223  X
8224  1096 2/7
8225  1096 3/7
8226  1096 4/7
8227  1096 5/7
8228  1096 6/7
8229  1097 0/6
8230  1097 1/6
8231  X
8232  1097 2/6
8233  1097 3/6
8234  1097 4/6
8235  1097 5/6
8236  1098 0/7
8237  1098 1/7
8238  1098 2/7
8239  X
8240  1098 3/7
8241  1098 4/7
8242  1098 5/7
8243  1098 6/7
8244  1099 0/6
8245  1099 1/6
8246  1099 2/6
8247  X
8248  1099 3/6
8249  1099 4/6
8250  1099 5/6
8251  1100 0/7
8252  1100 1/7
8253  1100 2/7
8254  1100 3/7
8255  X
8256  1100 4/7
8257  1100 5/7
8258  1100 6/7
8259  1101 0/6
8260  1101 1/6
8261  1101 2/6
8262  1101 3/6
8263  X
8264  1101 4/6
8265  1101 5/6
